20,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
"
21,,,my3.limited,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,191841426548808941525718825313881682054,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://my3.limited
22,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it/accesso_banca/sella.it/step_one.jsp.php,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
113,,,online-register-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,201910620864130790095860544927487968889,b'sha256WithRSAEncryption',b'20211202235959Z',b'20201202000000Z',Other,https://online-register-payee.com/
114,,,ihgdk.club,US,Let's Encrypt,R3,2,284601289124259598658806656192190773929573,b'sha256WithRSAEncryption',b'20210308041921Z',b'20201208041921Z',Other,https://ihgdk.club/
115,,,staging.vieandnam.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,194224782142127829427609619811399215792,b'sha256WithRSAEncryption',b'20210103235959Z',b'20201005000000Z',Other,https://staging.vieandnam.com/chase/login/chase/auth/Logging_in.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
116,,,payee-confirmation-uk.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,194263246251707787910103195003030483648,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Other,https://www.payee-confirmation-uk.com/Login.php
117,,,cancel-payeeassist.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,26044096678032127316394818923368813956,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://cancel-payeeassist.com/Login.php
118,,,deregister-mydevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,19531150424477774615395765906824280279,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://deregister-mydevice.com/Login.php
119,,,deregister-mydevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,19531150424477774615395765906824280279,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://deregister-mydevice.com/
120,,,smbcss.cc,US,Let's Encrypt,R3,2,319039429070713006202698307368632096467844,b'sha256WithRSAEncryption',b'20210308105926Z',b'20201208105926Z',Other,https://www.smbc.co.jp.smbcss.cc/pc/index.php?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_%3Dnav_em_hd_re_signin&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp
121,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/423a0a06811adac5e6feddab738350af/0f3a45a3077612f39dc222bb09b58b5e/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
122,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/a11b1102d4ae8a62eb6a783ae64ef537/fc61585923eb5820559eaa984f46904c/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
123,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/a11b1102d4ae8a62eb6a783ae64ef537/15ce4a902464281a0824fa49358c2648/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
124,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/a11b1102d4ae8a62eb6a783ae64ef537/717d3e63b331ce35d6047d8c2cc92c94/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
125,,,vodafone-update.net,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,131597836851083309744817217709890477662,b'sha256WithRSAEncryption',b'20211208235959Z',b'20201208000000Z',Vodafone,https://vodafone-update.net/
126,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/423a0a06811adac5e6feddab738350af/e4899762a4147b04b06d7cf66a93f6fa/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
127,,,marketingtech.com.uy,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,12864490113998106438351215823412519909,b'sha256WithRSAEncryption',b'20210225235959Z',b'20201127000000Z',Other,https://marketingtech.com.uy/.well-known/btsjh.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
128,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/5262138cfcc7b0e5ca12cd3ea1d17557/e2e5722b9ecbd3fb32b3079e708aa09f/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
129,US,"MAILGUN TECHNOLOGIES, INC",*.mailgun.com,US,DigiCert Inc,Thawte TLS RSA CA G1,2,9543874710908827385628701669382457521,b'sha256WithRSAEncryption',b'20220519120000Z',b'20200320000000Z',Other,http://app.mailgun.com.4134.aofan24.de/c4ca4238a0b923820dcc509a6f75849b/5262138cfcc7b0e5ca12cd3ea1d17557/193c05f4cf13baab7dac1c7dedbc4d44/ffc5e01f578535fd6f95f889cb31939d,"http://cdp.thawte.com/ThawteTLSRSACAG1.crl
"
130,,,tedeternura.com,US,Let's Encrypt,R3,2,346845518202692055636389980649500293830355,b'sha256WithRSAEncryption',b'20210307084418Z',b'20201207084418Z',Microsoft,https://tedeternura.com/folder/Office/index.php
131,,,232playschool.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,173715421547670838802953566231241472094,b'sha256WithRSAEncryption',b'20210219235959Z',b'20201121000000Z',Other,https://232playschool.com/wp-content/themes/twentyytwenty/general/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
132,,,232playschool.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,173715421547670838802953566231241472094,b'sha256WithRSAEncryption',b'20210219235959Z',b'20201121000000Z',Other,https://232playschool.com/wp-content/themes/twentyytwenty/index.php?userid,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
133,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://wcze.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
134,,,adam-eva.studio,AT,ZeroSSL,ZeroSSL RSA Domain Secure Site CA,2,106037983277984034874921202013583391067,b'sha384WithRSAEncryption',b'20201230235959Z',b'20201001000000Z',Other,https://j.mp/37HxJqP
135,,,adam-eva.studio,AT,ZeroSSL,ZeroSSL RSA Domain Secure Site CA,2,106037983277984034874921202013583391067,b'sha384WithRSAEncryption',b'20201230235959Z',b'20201001000000Z',Other,https://adam-eva.studio/.well-known/pki-validation/ntunnel_mysql/applytoday.php?especially=10uu5w9afrvyuz6&everyone=lay&brother=got
136,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://mailservicepageupbdte.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
137,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://nhygbcrvcrfhrjthvtjtyy.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
138,,,bericht-rabo.info,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,107975057620326473612619765244369847036,b'sha256WithRSAEncryption',b'20211208235959Z',b'20201208000000Z',Rabobank,https://s.id/Rabobank-Bericht
139,,,51.fi,US,Amazon,Amazon,2,13011155947033463652558993449092435477,b'sha256WithRSAEncryption',b'20210423120000Z',b'20200323000000Z',Other,https://51.fi/p-784,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
140,,,hali-securedpayee.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,51102442694519161455834829442113109020,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Halifax,https://hali-securedpayee.co.uk/Login.php
141,,,hali-securedpayee.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,51102442694519161455834829442113109020,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Halifax,https://hali-securedpayee.co.uk/
142,,,myee-billingupdates.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,218839565647185032076419005226539658408,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,https://myee-billingupdates.com/
143,,,myee-billingupdates.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,218839565647185032076419005226539658408,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,http://myee-billingupdates.com/
144,US,Google LLC,www.google.co.uk,US,Google Trust Services,GTS CA 1O1,2,172368977289929486104215533046517127290,b'sha256WithRSAEncryption',b'20210126073815Z',b'20201103073815Z',Other,https://neweecredentials-infoee.com/Login.php?sslchannel=true&sessionid=zmXFOfR8pCzstrVXNtzsRTUxY7jo8iReTTIGszHFfTHIH7YOaM3SUIWabstYxUzoSao6LkjkyJXU4OtQmV9Lg48dwL3AlSzkKprqxjQopw8WdsQIQeusH5bYqyfp9uZByd,"http://crl.pki.goog/GTS1O1core.crl
"
145,,,neweecredentials-infoee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,308717143376611118128942847965320519137,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,https://neweecredentials-infoee.com/
146,,,network-support-billing.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,47265092840115841823770514558959317712,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,https://network-support-billing.com/account/index?ac=ee
147,,,network-support-billing.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,47265092840115841823770514558959317712,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,https://network-support-billing.com/
148,,,eecredentialinfo-new.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,89722143942110539071942428010093430974,b'sha256WithRSAEncryption',b'20211207235959Z',b'20201207000000Z',Other,https://eecredentialinfo-new.com/
149,US,Google LLC,www.google.co.uk,US,Google Trust Services,GTS CA 1O1,2,172368977289929486104215533046517127290,b'sha256WithRSAEncryption',b'20210126073815Z',b'20201103073815Z',Other,https://eecredentialinfo-new.com/Login.php?sslchannel=true&sessionid=PW2xmg50nF1KpixmlumrXGKfeBOSRq7KMdCrZu8TeZXmCDNBXPkpPjDNsYIPgNi7E8YlwOzwDBbUyCxfjYbT8nJpy4iDJEvvrpowzGBjMrXVIVaHm55mfT3SKbLAxI7Aur,"http://crl.pki.goog/GTS1O1core.crl
"
150,,,uk-id-update-i02l6.com,US,Let's Encrypt,R3,2,333511278529322713778004162058702595725744,b'sha256WithRSAEncryption',b'20210307225201Z',b'20201207225201Z',Other,https://ee-co.uk-id-update-i02l6.com/account/index?id=8502a97b56f458d939b5988e4e9b93dc8502a97b56f458d939b5988e4e9b93dc&session=8502a97b56f458d939b5988e4e9b93dc8502a97b56f458d939b5988e4e9b93dc
151,,,uk-id-update-i02l6.com,US,Let's Encrypt,R3,2,333511278529322713778004162058702595725744,b'sha256WithRSAEncryption',b'20210307225201Z',b'20201207225201Z',Other,https://ee-co.uk-id-update-i02l6.com/?e=2
152,,,eebilling.co.uk-update4h7.com,US,Let's Encrypt,R3,2,335967678454032125873166685651262780170105,b'sha256WithRSAEncryption',b'20210307194315Z',b'20201207194315Z',Other,https://eebilling.co.uk-update4h7.com/?e=2
153,,,gunceliade.sg-host.com,US,Let's Encrypt,R3,2,336150587797837873530451084760301186862804,b'sha256WithRSAEncryption',b'20210307174034Z',b'20201207174034Z',Other,https://gunceliade.sg-host.com/
154,,,pushpayer.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,338835407366844527502748018292027936772278,b'sha256WithRSAEncryption',b'20210117223933Z',b'20201019223933Z',American Express,https://pushpayer.net:443/
155,,,quipercaso.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357092887830952073307414788249167837458452,b'sha256WithRSAEncryption',b'20210214193023Z',b'20201116193023Z',Raiffeisen Bank,https://quipercaso.it/asps.php
156,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,20900915931800296599358290647789404977,b'ecdsa-with-SHA256',b'20210719120000Z',b'20200719000000Z',Amarillio National Bank,https://kupibit.com,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
157,,,*.chby.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,411789503065223219137627444449372594810248,b'sha256WithRSAEncryption',b'20210206180947Z',b'20201108180947Z',ABSA Bank,https://chby.ru/end
158,,,tyt.cash,US,Let's Encrypt,Let's Encrypt Authority X3,2,397946162857256481392143236709924900012352,b'sha256WithRSAEncryption',b'20210107104519Z',b'20201009104519Z',Adobe,https://tyt.cash
159,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,18302760622318673023271757674071568455,b'ecdsa-with-SHA256',b'20210616120000Z',b'20200616000000Z',Americanas.com,https://cash-bit.com/exchange-BTC-to-SBERRUB/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
160,,,belqi.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,429845062212832837062629103473928156184058,b'sha256WithRSAEncryption',b'20210117231219Z',b'20201019231219Z',Allegro,https://belqi.net/xchange_Bitcoin_to_SBERRUB/
161,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7233679091209316321144102220186948794,b'ecdsa-with-SHA256',b'20210713120000Z',b'20200713000000Z',Adobe,https://ob-men.com/exchange-BTC-to-SBERRUB/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
162,,,8pay.ru,US,Let's Encrypt,R3,2,278344557172014202067712810246022869010392,b'sha256WithRSAEncryption',b'20210304063909Z',b'20201204063909Z',Allegro,https://8pay.ru
163,,,btc-volga.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,367470940023525921902608419889889382791744,b'sha256WithRSAEncryption',b'20210223230911Z',b'20201125230911Z',Giffgaff,https://btc-volga.com/
164,,,bitpayes.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,283423713987288361128470469458272928277954,b'sha256WithRSAEncryption',b'20210126030335Z',b'20201028030335Z',Aetna Health Plans &amp; Dental Coverage,https://bitpayes.com
165,,,*.chby.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,411789503065223219137627444449372594810248,b'sha256WithRSAEncryption',b'20210206180947Z',b'20201108180947Z',Adobe,https://chby.ru/
166,,,levinhoitem.com,US,Let's Encrypt,R3,2,347843616912459418373284217585563574163917,b'sha256WithRSAEncryption',b'20210302093229Z',b'20201202093229Z',Other,https://levinhoitem.com/
167,,,olx-zakup.pl,US,Let's Encrypt,Let's Encrypt Authority X3,2,366960826503968076658174238702804300675762,b'sha256WithRSAEncryption',b'20210222135616Z',b'20201124135616Z',Other,https://goo.io/CpT0K4G
168,,,ppg-daljab.ump.ac.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,234945248106025842605755246117242882060,b'sha256WithRSAEncryption',b'20210111235959Z',b'20201013000000Z',Other,https://ppg-daljab.ump.ac.id/wp-admin/css/colors/realplmsaaa/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
169,,,cricketitalia.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,342265402505637546019805870978155011961658,b'sha256WithRSAEncryption',b'20210203003304Z',b'20201105003304Z',Microsoft,https://www.cricketitalia.net/0rder/excelz/?email=
170,,,mainjudibola.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,326712956216155923041966573137505955258,b'sha256WithRSAEncryption',b'20210308235959Z',b'20201208000000Z',Microsoft,https://mainjudibola.com/NewApp/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
171,,,vodafone-update.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,87510926633923115472788786291124656804,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201207000000Z',Vodafone,https://vodafone-update.com
172,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Special,https://qps2.000webhostapp.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
173,,,voicenote-viewer.webredirect.org,US,Let's Encrypt,R3,2,265625688954251345718879325823379153886986,b'sha256WithRSAEncryption',b'20210307110607Z',b'20201207110607Z',Other,https://voicenote-viewer.webredirect.org/G4jeayucZfCSxsTDIT5fcf2fbc73582/bnqsjz64x65f540be65ac6695yhjife8?s=def502006abde16949a654435af47f6972e758276e5e3e51d26162716c0226c88d557c2fc78c79ecb65c048e4145d253c9466b872ca0789dbc11181108fb628a2c824f2526d07ba81f8c014e5871f0e1d3bbfc16846a218c44bb2266d519e89f65d2e5da33dd7e8fddef75c78d20b8ebb32f50fe7ac18b8a9902ac95c059dbb6a3c52a98d6626afa15774cfb732b2c5816319f63540b8785c42ca0ace4f7febe901ceb683f5ee19f7c342225e4aa56ab18295f6c0a2b96ab4922055f33673a57c78613458a60648b852d9d40e5d5071e4f477092169c09f6a2f1787fdf81bf498b1be2b2ba470742849f9403047803e57c3a9cac1daa9e00a5a9c990341809adc8172a53b620b28095287bc4e025d8e450ab274a5db48a3bd58aaa0210c743e497c9f06fcd1a9617042857cd16ef17fc0c0bb38f06c65283b1a91a7baf07f33ee5f70982395d97a9d9d27ffc7813c42455da67cc76fe31d4e145f96d4cd294a4dd27bc2cb7854bb373cf97155cff8c09d7a620a8a7440a80127fc8572a6def6be439b67fe49802ac28
174,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,19093049514878403745691976301169458781,b'ecdsa-with-SHA256',b'20211206235959Z',b'20201207000000Z',Volksbanken Raiffeisenbanken,https://sicher-weiterleitung-sparkasse-online.xyz/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
175,,,mediacornergroup.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,13338329951354880495,b'sha256WithRSAEncryption',b'20210319210000Z',b'20201014201125Z',Other,https://inanaut.com/.mews/PageUpdated//ampt.html?app=rjmorgan@optushome.com.au&amp;subdomain=http://optushome.com.au,"http://crl.godaddy.com/gdig2s1-2380.crl
"
176,,,innoutmarket.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,186486978768128417731768482578203171131,b'sha256WithRSAEncryption',b'20210118235959Z',b'20201020000000Z',Other,https://www.innoutmarket.com/wp-content/webline/upgrade/english.php?email,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
177,,,upwnbst.cn,US,Let's Encrypt,R3,2,346132885762573008282160365357877462389036,b'sha256WithRSAEncryption',b'20210308043641Z',b'20201208043641Z',Other,https://bk.mufg.upwnbst.cn
178,,,com-vz.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,433366970320617725074070399445658700618635,b'sha256WithRSAEncryption',b'20210209012804Z',b'20201111012804Z',Other,"https://secure.runascape.com-vz.ru/m=weblogin/loginform672,117,139,68747695,2167"
