113,,,registered-newdevicesuccess.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,334974152525918318819872404167620689722,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Other,https://registered-newdevicesuccess.com/
114,,,registered-newdevicesuccess.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,334974152525918318819872404167620689722,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Other,https://registered-newdevicesuccess.com/Login.php
115,,,device-conformation-uk.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,60028483271961876982563407310798416855,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://device-conformation-uk.com/Login.php
116,,,device-conformation-uk.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,60028483271961876982563407310798416855,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,http://device-conformation-uk.com/
117,,,de-registered-newdevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,56296992989388265121579118395415607554,b'sha256WithRSAEncryption',b'20211204235959Z',b'20201204000000Z',Other,https://de-registered-newdevice.com/Login.php
118,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://sbcccccch.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
119,,,a-changer.ru,US,Let's Encrypt,R3,2,302593268450119024655838119242523579794904,b'sha256WithRSAEncryption',b'20210305155608Z',b'20201205155608Z',Other,https://a-changer.ru//
120,,,bestchangev.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,360067350980701295432106875720472769745915,b'sha256WithRSAEncryption',b'20210301124226Z',b'20201201124226Z',Other,https://bestchangev.ru/ex/a-changer-exchangers//
121,,,banjir.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,382980396602367516812874633877270216592264,b'sha256WithRSAEncryption',b'20210215153942Z',b'20201117153942Z',Other,https://banjir.net/
122,,,softbank.myct13.com,US,Let's Encrypt,R3,2,281245102194552460919763456885918742520404,b'sha256WithRSAEncryption',b'20210307080632Z',b'20201207080632Z',Other,https://softbank.myid12.com/mobile/
123,,,softbank.myct13.com,US,Let's Encrypt,R3,2,281245102194552460919763456885918742520404,b'sha256WithRSAEncryption',b'20210307080632Z',b'20201207080632Z',Other,https://softbank.myid12.com/404.html
124,,,softbank.myct13.com,US,Let's Encrypt,R3,2,281245102194552460919763456885918742520404,b'sha256WithRSAEncryption',b'20210307080632Z',b'20201207080632Z',Other,https://softbank.myid12.com/
125,,,dermapielmedica.bajahost.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,282961902223277083969564591952314406496414,b'sha256WithRSAEncryption',b'20210209045642Z',b'20201111045642Z',Other,https://nutretucuerpo.com/js/11/Login-Auto-Page2020/Login/?email
126,,,vekibris.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,294524642617970496018342591075619885304034,b'sha256WithRSAEncryption',b'20210209203321Z',b'20201111203321Z',Other,https://www.vekibris.com/wp-content/11/redirect/user@domain.tld
127,,,eventpubgm2nd.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,393661194236868702143072485204093425027357,b'sha256WithRSAEncryption',b'20210219061539Z',b'20201121061539Z',Other,https://eventpubgm2nd.com/shop/pubgm/
128,,,biolinky.co,US,Let's Encrypt,Let's Encrypt Authority X3,2,297899481270990122798619529965338004733504,b'sha256WithRSAEncryption',b'20210107221204Z',b'20201009221204Z',Other,https://biolinky.co/metroroyalgift
129,,,www.ee-co.uk-id-update-form0l6.com,US,Let's Encrypt,R3,2,271218903623180208997695345229092597808973,b'sha256WithRSAEncryption',b'20210307094559Z',b'20201207094559Z',Other,https://ee-co.uk-id-update-form0l6.com/?e=2
130,,,desimonarredamenti.com,US,Let's Encrypt,R3,2,310681742873249563760642899939732348602270,b'sha256WithRSAEncryption',b'20210303185852Z',b'20201203185852Z',Other,https://desimonarredamenti.com/wp-content/plugins/dzs-videogallery/class_parts/vendor/phpunit/phpunit/src/Util/PHP/prong/compte/lcs/login.php
131,US,Google LLC,misc-sni.blogspot.com,US,Google Trust Services,GTS CA 1O1,2,2711469658663641395286171354931418550,b'sha256WithRSAEncryption',b'20210126073625Z',b'20201103073625Z',Other,https://hahyanialikyazoghbi.blogspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
132,,,www.artzongallery.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,336855133317150600599344850975839495726542,b'sha256WithRSAEncryption',b'20210113171804Z',b'20201015171804Z',Other,https://www.artzongallery.eyemacmedia.com/vendor/phpunit/phpunit/src/Util/PHP/covidapprove/Attachment%2520Name%252020200408_2049.pdf.html
133,,,emaxgo.de,US,Let's Encrypt,Let's Encrypt Authority X3,2,382755879416245690087279963294754566877840,b'sha256WithRSAEncryption',b'20210211145601Z',b'20201113145601Z',Internal Revenue Service,https://www.emaxgo.de/wp-includes/pomo/.irs-stimulus-payment-link-approval/irs/identity.php
134,,,pubgmevent.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,411434418852268000698580918885219541300748,b'sha256WithRSAEncryption',b'20210224054321Z',b'20201126054321Z',Other,https://pubgmevent.net/
135,,,pubgmevent.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,411434418852268000698580918885219541300748,b'sha256WithRSAEncryption',b'20210224054321Z',b'20201126054321Z',Other,http://pubgmevent.net/
136,,,xmetroexodus.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,318532299854207432776565246115963931073380,b'sha256WithRSAEncryption',b'20210214120123Z',b'20201116120123Z',Other,https://xmetroexodus.net/
137,,,japabrk.com,US,Let's Encrypt,R3,2,266321075025346189838146097654802290788677,b'sha256WithRSAEncryption',b'20210307052925Z',b'20201207052925Z',Other,https://japabrk.com/
138,,,mail-ionos.maleessentialproducts.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,241636426073757813234385536747948463922,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://mail-ionos.maleessentialproducts.com/dcd.ionosias.click/index.php?ac=abuse@ionos.com
139,,,algerianembassy.ug,US,Let's Encrypt,Let's Encrypt Authority X3,2,423661883336651089894453072135145772342021,b'sha256WithRSAEncryption',b'20210227014024Z',b'20201129014024Z',Other,https://algerianembassy.ug/loading/bt/?&id=fcf8324bf9e0703e9f817e6f5f15dd81cc5973534f6c53d89ba8578a2dee20bae8ed9407520ab0684ab60b649d3f2134037140974b9ee37d5cdbb6b0
140,,,algerianembassy.ug,US,Let's Encrypt,Let's Encrypt Authority X3,2,423661883336651089894453072135145772342021,b'sha256WithRSAEncryption',b'20210227014024Z',b'20201129014024Z',Other,https://algerianembassy.ug/loading/bt/?&id=3b4c73ea86029fb9a7e7c1f8248b5eabdae01b425d8ee89780fddf0f246e65b5fed855ab220bb835aa2dc654d87f86e4d2a350e215062e73ce47c51b
141,,,algerianembassy.ug,US,Let's Encrypt,Let's Encrypt Authority X3,2,423661883336651089894453072135145772342021,b'sha256WithRSAEncryption',b'20210227014024Z',b'20201129014024Z',Other,https://algerianembassy.ug/loading/bt
142,,,dafrifilms.com,AT,ZeroSSL,ZeroSSL RSA Domain Secure Site CA,2,130500856313895887643454420378192621871,b'sha384WithRSAEncryption',b'20210216235959Z',b'20201118000000Z',Other,https://dafrifilms.com/.well-known/swiss/
143,,,stmary-green.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,318670250247079610404362671066188164171927,b'sha256WithRSAEncryption',b'20210225000131Z',b'20201127000131Z',Other,https://stmary-green.com/aud/client/82b9467f7fb72be08db272baa9e30f66.php?e=arne.menn@unibas.ch
144,,,dmsynergyhub.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,194496600726327307196452124996603559162,b'sha256WithRSAEncryption',b'20201222235959Z',b'20200923000000Z',Other,http://dmsynergyhub.com/wordpress/wp-content/themes/mkbbssl/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
145,,,dmsynergyhub.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,194496600726327307196452124996603559162,b'sha256WithRSAEncryption',b'20201222235959Z',b'20200923000000Z',Other,https://dmsynergyhub.com/wordpress/wp-content/themes/mkbbssl/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
146,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,15378016104397485537545761714095260902,b'ecdsa-with-SHA256',b'20210718120000Z',b'20200718000000Z',Netflix,https://apkvibes.com/wp-includes/Text/cad009/cad09/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
147,,,newdevice-payeeprotection.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,215355648287241658127430308700756415194,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Lloyds Bank,https://newdevice-payeeprotection.com/Login.php
148,,,newdevice-payeeprotection.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,215355648287241658127430308700756415194,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Lloyds Bank,https://newdevice-payeeprotection.com/
149,,,*.zohopublic.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180044671440984047823770089935560106069,b'sha256WithRSAEncryption',b'20220304235959Z',b'20200304000000Z',Other,https://forms.zohopublic.com/btbroadband9/form/BTBroadband/formperma/My9XvT8goU_nQYwuEpHstwkcBhnsr-adsbz4MZ6iJwg
150,,,accountremovepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,139973824938733907637216642008874833834,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',HSBC Group,https://hsbc.help.accountremovepayee.com/
151,,,ee-helpsecure.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,195134730570970859027636995191785656725,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://ee-helpsecure.com/
152,,,ee-helpsecure.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,195134730570970859027636995191785656725,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://ee-helpsecure.com/login/index.php
153,,,updatethreeinfo.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,203330040577616279918794191374348136977,b'sha256WithRSAEncryption',b'20211204235959Z',b'20201204000000Z',Three,http://updatethreeinfo.com/
154,,,www.zeal.su,US,Let's Encrypt,Let's Encrypt Authority X3,2,274845875990325360518871546495033584231392,b'sha256WithRSAEncryption',b'20210221233050Z',b'20201123233050Z',Other,https://www.zeal.su/posten/
155,,,*.uk-id-update7i70.com,US,Let's Encrypt,R3,2,298138679624872746420465132213621488569464,b'sha256WithRSAEncryption',b'20210307060411Z',b'20201207060411Z',Other,https://ee-co.uk-id-update7i70.com/?e=2
156,,,manageyour-payees.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,293053142978356567233719249779008960139,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Halifax,https://manageyour-payees.com/Login.php
157,,,manageyour-payees.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,293053142978356567233719249779008960139,b'sha256WithRSAEncryption',b'20211205235959Z',b'20201205000000Z',Halifax,http://manageyour-payees.com/
158,,,www.e.e.form772.com,US,Let's Encrypt,R3,2,297703119270343177473064708157882249393467,b'sha256WithRSAEncryption',b'20210306165833Z',b'20201206165833Z',Other,https://e.e.form772.com/?ee=2
159,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,https://bit.ly/2JSdpL9,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
160,,,credentialsupdatemyee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,112250968036529491410429442142882872167,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://credentialsupdatemyee.com/
161,US,Google LLC,www.google.co.uk,US,Google Trust Services,GTS CA 1O1,2,172368977289929486104215533046517127290,b'sha256WithRSAEncryption',b'20210126073815Z',b'20201103073815Z',Other,https://credentialsupdatemyee.com/Login.php?sslchannel=true&sessionid=SocUCcitsmt767I4SFow6NcatR6ABKJNleAD0bfceDsVNztq3XyLEjVnQnSXEn5EjwBHUSwvHo4EfRBWbJuplxkarLUiIHfuhoyWg7i20EYRoyghCGpJMzBqGN0tgz5u5Y,"http://crl.pki.goog/GTS1O1core.crl
"
162,,,credentialsupdatemyee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,112250968036529491410429442142882872167,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,http://credentialsupdatemyee.com/
163,,,hali-payeewithdrawal.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219522235226416911440504014496633640088,b'sha256WithRSAEncryption',b'20211204235959Z',b'20201204000000Z',Halifax,http://hali-payeewithdrawal.com/
164,,,hali-payeewithdrawal.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219522235226416911440504014496633640088,b'sha256WithRSAEncryption',b'20211204235959Z',b'20201204000000Z',Halifax,https://hali-payeewithdrawal.com/Login.php
165,,,santander.cancel-newpayees.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,332817199845381995340476324579749638166,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',"Banco Santander, S.A.",https://santander.cancel-newpayees.com/Login.php
166,,,*.artakela.com.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,354997550579107733304578153773934053288935,b'sha256WithRSAEncryption',b'20210201053336Z',b'20201103053336Z',Other,https://ted.travel/wp-content/languages/.../index.php
167,,,quipercaso.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357092887830952073307414788249167837458452,b'sha256WithRSAEncryption',b'20210214193023Z',b'20201116193023Z',Other,https://quipercaso.it/wp-admin/aspx.php
168,,,dmsynergyhub.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,194496600726327307196452124996603559162,b'sha256WithRSAEncryption',b'20201222235959Z',b'20200923000000Z',Other,https://dmsynergyhub.com/wordpress/wp-content/themes/mkbbssl,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
169,US,Google LLC,*.storage.googleapis.com,US,Google Trust Services,GTS CA 1O1,2,185773699836754688523083855397409445989,b'sha256WithRSAEncryption',b'20210126073741Z',b'20201103073741Z',Other,https://storage.googleapis.com/ccccccccccccccscscsc.appspot.com/asdgyfyuilusdu7fo86dfpgfdseudxfcfiyxks4i6w57ed%2Cskrjz.html,"http://crl.pki.goog/GTS1O1core.crl
"
170,,,alliancevideousa.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,110252618665548182151970255749909210509,b'sha256WithRSAEncryption',b'20210306235959Z',b'20201206000000Z',Other,https://alliancevideousa.com//ali/ali/login.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
171,,,glitch.com,US,Amazon,Amazon,2,12953212096050194519304190911808620436,b'sha256WithRSAEncryption',b'20210318120000Z',b'20200218000000Z',Other,https://excited-rhinestone-tuba.glitch.me/#julia34@prepaidlegal.com,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
172,,,ippa.or.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,112917317359080258283973758467614901851,b'sha256WithRSAEncryption',b'20210115235959Z',b'20201017000000Z',Other,https://ippa.or.id/tg/uj/td/gene/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
173,,,ahora-rec.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,242280560798215141416538457064608075938,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://ahora-rec.com/fm/yh/gene/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
174,,,alliancevideousa.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,110252618665548182151970255749909210509,b'sha256WithRSAEncryption',b'20210306235959Z',b'20201206000000Z',Other,https://alliancevideousa.com//ali/ali/login.php?email=USER@DOMAIN.ch,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
175,,,correioindependente.com.br,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,167132087861177245160568103587258578808,b'sha256WithRSAEncryption',b'20210210235959Z',b'20201112000000Z',Other,https://correioindependente.com.br/uh/ol/gene/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
176,TR,ART MENTAL AKADEMİ SAĞLIK TURİZM ORGANİZASYON SAN. VE TİC. A.Ş.,www.indirimparki.com,TR,E-Tuğra EBG Bilişim Teknolojileri ve Hizmetleri A.Ş.,E-Tugra Extended Validated CA,2,43202710545535690804180980168227164518,b'sha256WithRSAEncryption',b'20210714134700Z',b'20200714141700Z',Other,https://indirimparki.com/vs/?email=abuse@ionos.com,"http://crl1.e-tugra.com/etugra_sslev.crl
"
177,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,16690064926559464299777099863693495813,b'ecdsa-with-SHA256',b'20210802120000Z',b'20200802000000Z',Other,https://8gooffers.com/?s1=Zz0xMiZ0PURFJnRpZD0yNiZ0bXA9NjU=&trsid=4e6014dd46d949ed8c2b77e6d67c11c5&aff=1002,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
178,,,webdisk.sanatanparivar.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,409178252974306180551617784302676428915100,b'sha256WithRSAEncryption',b'20210114083743Z',b'20201016083743Z',Other,https://sanatanparivar.org/nerr/re/dcd.ionosias.click/index.php?ac=abuse@ionos.com
179,,,updateservice2.labradoretrieverpupps.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,77283465430917350871242398775225719852,b'sha256WithRSAEncryption',b'20211127235959Z',b'20201127000000Z',Other,https://updateservice2.labradoretrieverpupps.com/1_1_html/controlpanelLogin.html
180,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Other,https://webitau.000webhostapp.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
181,US,Google LLC,www.google.com,US,Google Trust Services,GTS CA 1O1,2,305106179960816317831637848655554172414,b'sha256WithRSAEncryption',b'20210126073918Z',b'20201103073918Z',Other,http://go.megatech9.com/0789,"http://crl.pki.goog/GTS1O1core.crl
"
182,,,greensecurity.co.za,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,256724761333399337028634875737377556635,b'sha256WithRSAEncryption',b'20201221235959Z',b'20200922000000Z',ABSA Bank,https://greensecurity.co.za/css/absa/AbsaOnline.htm,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
183,,,webdisk.sanatanparivar.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,409178252974306180551617784302676428915100,b'sha256WithRSAEncryption',b'20210114083743Z',b'20201016083743Z',Other,https://sanatanparivar.org/nerr/re/ux-btthomeicaanverification/login.php?ac=ljg5@btinternet.com
184,,,*.bathwaresanitary.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,298395850011781434315816804102810733353929,b'sha256WithRSAEncryption',b'20210122052804Z',b'20201024052804Z',Other,https://bathwaresanitary.com/mode/tracking.php?ssl=yes
