4,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/Login.php
5,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/
6,,,webnode.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,410581289874021619658301254458141417345280,b'sha256WithRSAEncryption',b'20201215062346Z',b'20200916062346Z',Safra Bank,https://renegocia-souza.webnode.com/
7,,,greenpigvitrine.be,US,Let's Encrypt,Let's Encrypt Authority X3,2,302749362177662082984303302849912442543698,b'sha256WithRSAEncryption',b'20210104145558Z',b'20201006145558Z',Allied Bank Limited,https://www.sergeeugene.be//
8,,,selaleparty.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,382466313375094658349985824200351580759325,b'sha256WithRSAEncryption',b'20201214081707Z',b'20200915081707Z',Other,https://selaleparty.com/wp-content/themes/fleurdesel/inc/protect-account/MARKET/MARKET/
9,,,iauth-securepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,241535037159234360828597814611449149180,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',HSBC Group,https://iauth-securepayee.com/hsbc
90,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,http://drvliojlufwbjtecspbtihxpfvjqwkocmlxs-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
91,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://drvliojlufwbjtecspbtihxpfvjqwkocmlxs-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
92,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,http://shwhqaznabbcgzjaiayjnynplytqrykjztre-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
93,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://shwhqaznabbcgzjaiayjnynplytqrykjztre-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
94,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://whigbagewvqfbgndiigrnixkibcumaxxlcmt-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
95,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://ndtpwbjayljgwxnbrbezfmgukvfpgiixraqg-dot-offgl8876899977678.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
96,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://one-drv-file.ey.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
97,US,"Amazon.com, Inc.",www.amazon.co.jp,US,DigiCert Inc,DigiCert Global CA G2,2,5769881613033434095976240390395081042,b'sha256WithRSAEncryption',b'20211027235959Z',b'20201105000000Z',Other,http://173.82.129.204/ap/signin?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://173.82.129.204/?ref_=nav_em_hd_re_signin&amp;ref_=nav_em_hd_clc_signin,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
98,,,lloyds-mobile-banking.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,247983925920006929874980151414660328611,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloyds-mobile-banking.com/
99,,,lloyds-mobile-banking.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,247983925920006929874980151414660328611,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://lloyds-mobile-banking.com/
100,,,lloyds-mobile-banking.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,247983925920006929874980151414660328611,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloyds-mobile-banking.com/Login.php
101,,,www.lloyds-devicedata.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,333431913558694481666023294552622987401,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://www.lloyds-devicedata.co.uk/Login.php
102,,,www.lloyds-devicedata.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,333431913558694481666023294552622987401,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://www.lloyds-devicedata.co.uk/
103,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://biglandpsed.ue.r.appspot.com/index.html,"http://crl.pki.goog/GTS1O1core.crl
"
104,,,halifax-updatedevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,62717820712682761247674155898905239872,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://www.halifax-updatedevice.com/
105,,,halifax-updatedevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,62717820712682761247674155898905239872,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://www.halifax-updatedevice.com/
106,,,halifax-updatedevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,62717820712682761247674155898905239872,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://www.halifax-updatedevice.com/Login.php
107,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,http://kgtgxlmrobbpvciemvcilgmdjcaxtgaulbjf-dot-offgl8876899977678.uk.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
108,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://kgtgxlmrobbpvciemvcilgmdjcaxtgaulbjf-dot-offgl8876899977678.uk.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
109,,,glitch.com,US,Amazon,Amazon,2,12953212096050194519304190911808620436,b'sha256WithRSAEncryption',b'20210318120000Z',b'20200218000000Z',Other,https://jolly-weak-speedboat.glitch.me/,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
110,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,http://sqkumzuhunpqfbqbsbixupoajakjozobnezc-dot-offgl8876899977678.uk.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
111,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://sqkumzuhunpqfbqbsbixupoajakjozobnezc-dot-offgl8876899977678.uk.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
112,,,alert-deviceprotection.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,73197289938290659809992135459877379767,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://alert-deviceprotection.live/
113,,,alert-deviceprotection.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,73197289938290659809992135459877379767,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://alert-deviceprotection.live/
114,,,alert-deviceprotection.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,73197289938290659809992135459877379767,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://alert-deviceprotection.live/Login.php
115,,,lloyds-devicemanage.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,59247338770012231775640948973691169569,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloyds-devicemanage.co.uk/
116,,,lloyds-devicemanage.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,59247338770012231775640948973691169569,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://lloyds-devicemanage.co.uk/
117,,,lloyds-devicemanage.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,59247338770012231775640948973691169569,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloyds-devicemanage.co.uk/Login.php
118,,,facebook-marketplace-item.2860381958.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,2836008525900848224919375246177886231,b'sha256WithRSAEncryption',b'20210210235959Z',b'20201112000000Z',Other,https://facebook-marketplace-item.2860381958.com/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
119,,,securemydevice.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,75722430965788736015653093838970985627,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://securemydevice.uk/
120,,,securemydevice.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,75722430965788736015653093838970985627,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://securemydevice.uk/Login.php
121,,,securemydevice.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,75722430965788736015653093838970985627,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://securemydevice.uk/
122,,,thasl.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,270133924578569396153748205076267488525389,b'sha256WithRSAEncryption',b'20201229161134Z',b'20200930161134Z',Other,https://thasl.org/w-p/x3342xsda/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418
123,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,http://m0rn2g9j.firebaseapp.com/?dg=c3RlZmFuLm9ycmdyZW5Ac2UudG95b3RhLWluZHVzdHJpZXMuZXU=,"http://crl.pki.goog/GTS1O1.crl
"
124,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://m0rn2g9j.firebaseapp.com/?dg=c3RlZmFuLm9ycmdyZW5Ac2UudG95b3RhLWluZHVzdHJpZXMuZXU=,"http://crl.pki.goog/GTS1O1.crl
"
125,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503&amp;redirect_uri-www-office-com-response_type-code-id_token&amp;scope-openid-profile&amp;response_mode-form_post&amp;nonce-637402967941920791-Y2FkNjEzMmQtZTE1NC00NjBkLWFiOTYtOWExMDcwYTJlM2Q2N2ZlMDIwNjctOWIyYS00MzZhLWI0NjctYzI3NmM2OGIxZmE4&amp;ui_locales=en-US&amp;mkt=en-US&amp;client-request-idaa28d8e1-058b-4002-a687-8a271de76ed6&amp;state=7ynxU_43bB49ObxK6fyeLMFrS5Zpa0bLtGntUmD69Tf91ft_9m0BSx-GAdmxHr-754MYwJ7S,"http://crl.pki.goog/GTS1O1.crl
"
126,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,5249591241023825410064936284019961194,b'ecdsa-with-SHA256',b'20211105235959Z',b'20201106000000Z',Other,http://www.mobile-portail.live/personal/e/authID=73lB0/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
127,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,5249591241023825410064936284019961194,b'ecdsa-with-SHA256',b'20211105235959Z',b'20201106000000Z',Other,https://www.mobile-portail.live/personal/e/authID=73lB0/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
128,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,13132768857398039280144013237584115707,b'ecdsa-with-SHA256',b'20211104235959Z',b'20201105000000Z',Other,https://www.oronge.digital/personal/e/authID=dtYiz/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
129,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,13132768857398039280144013237584115707,b'ecdsa-with-SHA256',b'20211104235959Z',b'20201105000000Z',Other,http://www.oronge.digital/personal/e/authID=dtYiz/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
130,,,my-newpayments.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,153789081537904388732373094427116714715,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://my-newpayments.com/Login.php
131,,,my-newpayments.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,153789081537904388732373094427116714715,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://my-newpayments.com/
132,,,idverify-halifax.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,176513637684999948881163945361324463495,b'sha256WithRSAEncryption',b'20211111235959Z',b'20201111000000Z',Other,https://www.idverify-halifax.com/Login.php
133,,,idverify-halifax.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,176513637684999948881163945361324463495,b'sha256WithRSAEncryption',b'20211111235959Z',b'20201111000000Z',Other,http://www.idverify-halifax.com/Login.php
134,,,mytax-refundform.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,136754585381583150529883892687823430140,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://mytax-refundform.com/
135,,,secure-o2bill.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,317861762575626886071624943383101191675,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://secure-o2bill.com/
136,,,halifax.personal-user-verify.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,285859780143684271089630871981130868514472,b'sha256WithRSAEncryption',b'20210210165457Z',b'20201112165457Z',Other,http://halifax.personal-user-verify.com/
137,,,halifax.personal-user-verify.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,285859780143684271089630871981130868514472,b'sha256WithRSAEncryption',b'20210210165457Z',b'20201112165457Z',Other,https://halifax.personal-user-verify.com/Login.php
138,,,halifax.personal-user-verify.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,285859780143684271089630871981130868514472,b'sha256WithRSAEncryption',b'20210210165457Z',b'20201112165457Z',Other,https://halifax.personal-user-verify.com/
139,,,lloydsbank.login-device-auth-verify.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,139361026873814422156529481400153216764,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloydsbank.login-device-auth-verify.com/
140,,,lloydsbank.login-device-auth-verify.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,139361026873814422156529481400153216764,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://lloydsbank.login-device-auth-verify.com/Login.php
141,,,lloydsbank.login-device-auth-verify.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,139361026873814422156529481400153216764,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,http://lloydsbank.login-device-auth-verify.com/
142,,,www.amaozn.co.jp.dankegongyu.co,US,Let's Encrypt,Let's Encrypt Authority X3,2,321864939797647755347207452416523212759380,b'sha256WithRSAEncryption',b'20210210175921Z',b'20201112175921Z',Other,https://www.amaozn.co.jp.dankegongyu.co/pc
143,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Other,https://wetransfer-vh.000webhostapp.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
144,,,supralab.fenixpuntonet.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,236506845047537117222907254483630120105,b'sha256WithRSAEncryption',b'20210127235959Z',b'20201029000000Z',Other,https://supralab.fenixpuntonet.com/nuevogalicia/nuevogalicia/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
145,,,update.info-my-ee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,31980385074004373636305611110758384966,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Other,https://update.info-my-ee.com/
146,,,radio.ncbn.ng,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,115123661756744975634152427345733551158,b'sha256WithRSAEncryption',b'20210813235959Z',b'20200813000000Z',Other,https://ncbn.ng/sitemap/poste.php
147,,,www.halifax-new-device-auth.link,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,210628465898725457511541795716326235388,b'sha256WithRSAEncryption',b'20211106235959Z',b'20201106000000Z',Halifax,https://halifax-new-device-auth.link/Login.php
148,,,www.halifax-new-device-auth.link,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,210628465898725457511541795716326235388,b'sha256WithRSAEncryption',b'20211106235959Z',b'20201106000000Z',Halifax,https://halifax-new-device-auth.link/
149,,,decline-payeenew.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,3952395593669248373445806079324047706,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://decline-payeenew.com/
150,,,decline-payeenew.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,3952395593669248373445806079324047706,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://decline-payeenew.com/Login.php
151,,,confirm-transfer-reference11772.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,182850999567805666496449869366627675024,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://confirm-transfer-reference11772.com/lloyds
152,,,confirm-transfer-reference11772.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,182850999567805666496449869366627675024,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://confirm-transfer-reference11772.com/lloyds/Login.php
153,,,authenticate-device-lloyds.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,71319731276195287127644082219105758352,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://authenticate-device-lloyds.com/Login.php
154,,,authenticate-device-lloyds.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,71319731276195287127644082219105758352,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://authenticate-device-lloyds.com/
155,,,halifax-apply.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,193491028806406181971245314144331370210,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Halifax,https://www.halifax-apply.com/
156,,,halifax-apply.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,193491028806406181971245314144331370210,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Halifax,https://www.halifax-apply.com/Login.php
157,,,securenew-payment.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180418291548117348927617308291789388407,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://securenew-payment.com/lloyds
158,,,securenew-payment.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180418291548117348927617308291789388407,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://securenew-payment.com/lloyds/Login.php
159,,,securedhsalerts-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,106314360244821904519946291780758458837,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',HSBC Group,http://securedhsalerts-payee.com/
160,,,removal-payee-returns.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,253053594566907524159548599531413969568,b'sha256WithRSAEncryption',b'20211111235959Z',b'20201111000000Z',Halifax,https://removal-payee-returns.co.uk/Login.php
161,,,removal-payee-returns.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,253053594566907524159548599531413969568,b'sha256WithRSAEncryption',b'20211111235959Z',b'20201111000000Z',Halifax,https://removal-payee-returns.co.uk/
162,,,online-device-secure-halifax.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,337988792055205409250767964941041641867,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-device-secure-halifax.com/Login.php
163,,,online-device-secure-halifax.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,337988792055205409250767964941041641867,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-device-secure-halifax.com/
164,,,lloydonlinesecure.loginpayeesecure.com,AT,ZeroSSL,ZeroSSL RSA Domain Secure Site CA,2,250610857094766086799851349855578402548,b'sha384WithRSAEncryption',b'20210210235959Z',b'20201112000000Z',Lloyds Bank,http://lloydloginonline.com/?ac=on
165,,,halifax.pairyourdevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,313868476797704734745523755838581675640,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://halifax.pairyourdevice.com/Login.php
166,,,halifax.pairyourdevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,313868476797704734745523755838581675640,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://halifax.pairyourdevice.com/
167,,,cancellation-support.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,168423168166940130795766361370507781562,b'sha256WithRSAEncryption',b'20211111235959Z',b'20201111000000Z',Halifax,https://halifax.cancellation-support.co.uk/
168,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://attverriffication.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
169,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://attteamnet.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
